"setID","name","year","theme","themeGroup","subtheme","category","released","pieces","minifigs","bricksetURL","rating","reviewCount","packagingType","availability","agerange_min","US_retailPrice","US_dateFirstAvailable","US_dateLastAvailable","UK_retailPrice","UK_dateFirstAvailable","UK_dateLastAvailable","height","width","depth","weight","thumbnailURL","imageURL"
2714,"Duplo Bucket",2001,"Duplo","Pre-school",NA,"Normal",TRUE,60,NA,"https://brickset.com/sets/5322-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5322-1.jpg","https://images.brickset.com/sets/images/5322-1.jpg"
2715,"Duplo Bucket",2001,"Duplo","Pre-school",NA,"Normal",TRUE,60,NA,"https://brickset.com/sets/5327-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2717,"Duplo Bucket",2001,"Duplo","Pre-school",NA,"Normal",TRUE,43,NA,"https://brickset.com/sets/5336-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4928,"Small Bucket with Dog",2001,"Duplo","Pre-school",NA,"Normal",TRUE,42,1,"https://brickset.com/sets/5339-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5339-1.jpg","https://images.brickset.com/sets/images/5339-1.jpg"
2719,"Duplo Bucket",2001,"Duplo","Pre-school",NA,"Normal",TRUE,34,NA,"https://brickset.com/sets/5342-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2819,"Radio Control Racer",2001,"Racers","Racing",NA,"Normal",TRUE,294,1,"https://brickset.com/sets/5599-1",0,0,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,38.4,48,9.6,NA,"https://images.brickset.com/sets/small/5599-1.jpg","https://images.brickset.com/sets/images/5599-1.jpg"
2848,"LEGO Island 2",2001,"Gear","Miscellaneous","Video Games/Game Boy Color","Gear",TRUE,NA,NA,"https://brickset.com/sets/5730-1",0,1,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5730-1.jpg","https://images.brickset.com/sets/images/5730-1.jpg"
2851,"LEGO Island 2",2001,"Gear","Miscellaneous","Video Games/PC","Gear",TRUE,NA,NA,"https://brickset.com/sets/5774-1",4,8,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5774-1.jpg","https://images.brickset.com/sets/images/5774-1.jpg"
2852,"LEGO Island 2",2001,"Gear","Miscellaneous","Video Games/PS","Gear",TRUE,NA,NA,"https://brickset.com/sets/5775-1",0,3,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5775-1.jpg","https://images.brickset.com/sets/images/5775-1.jpg"
2853,"LEGO Island 2",2001,"Gear","Miscellaneous","Video Games/Game Boy Advance","Gear",TRUE,NA,NA,"https://brickset.com/sets/5777-1",0,4,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5777-1.jpg","https://images.brickset.com/sets/images/5777-1.jpg"
2854,"LEGO Racers 2",2001,"Gear","Miscellaneous","Video Games/PC","Gear",TRUE,NA,NA,"https://brickset.com/sets/5778-1",4.1,7,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5778-1.jpg","https://images.brickset.com/sets/images/5778-1.jpg"
2855,"LEGO Racers 2",2001,"Gear","Miscellaneous","Video Games/PS2","Gear",TRUE,NA,NA,"https://brickset.com/sets/5779-1",0,1,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5779-1.jpg","https://images.brickset.com/sets/images/5779-1.jpg"
2856,"LEGO Racers 2",2001,"Gear","Miscellaneous","Video Games/Game Boy Advance","Gear",TRUE,NA,NA,"https://brickset.com/sets/5780-1",0,1,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5780-1.jpg","https://images.brickset.com/sets/images/5780-1.jpg"
2857,"LEGO Bionicle: The Legend of Mata Nui ",2001,"Gear","Miscellaneous","Video Games/PC","Gear",TRUE,NA,NA,"https://brickset.com/sets/5781-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5781-1.jpg","https://images.brickset.com/sets/images/5781-1.jpg"
2858,"LEGO BIONICLE: Tales of the Tohunga",2001,"Gear","Miscellaneous","Video Games/Game Boy Advance","Gear",TRUE,NA,NA,"https://brickset.com/sets/5782-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5782-1.jpg","https://images.brickset.com/sets/images/5782-1.jpg"
2862,"LEGO Creator: Harry Potter",2001,"Gear","Miscellaneous","Video Games/PC","Gear",TRUE,NA,NA,"https://brickset.com/sets/5787-1",0,5,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5787-1.jpg","https://images.brickset.com/sets/images/5787-1.jpg"
2884,"Adventurous Puppies",2001,"Belville","Girls","Fairy-Tale","Normal",TRUE,15,NA,"https://brickset.com/sets/5831-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5831-1.jpg","https://images.brickset.com/sets/images/5831-1.jpg"
2885,"Vanilla's Magic Tea Party",2001,"Belville","Girls","Fairy-Tale","Normal",TRUE,14,1,"https://brickset.com/sets/5832-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5832-1.jpg","https://images.brickset.com/sets/images/5832-1.jpg"
2886,"Rosita's Wonderful Stable",2001,"Belville","Girls","Fairy-Tale","Normal",TRUE,40,1,"https://brickset.com/sets/5833-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5833-1.jpg","https://images.brickset.com/sets/images/5833-1.jpg"
2887,"The Enchanted Garden",2001,"Belville","Girls","Fairy-Tale","Normal",TRUE,103,2,"https://brickset.com/sets/5834-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5834-1.jpg","https://images.brickset.com/sets/images/5834-1.jpg"
2957,"Baby Ankylosaurus",2001,"Dinosaurs","Action/Adventure",NA,"Normal",TRUE,37,NA,"https://brickset.com/sets/5950-1",0,0,"Polybag","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5950-1.jpg","https://images.brickset.com/sets/images/5950-1.jpg"
2958,"Baby Iguanodon",2001,"Dinosaurs","Action/Adventure",NA,"Normal",TRUE,23,NA,"https://brickset.com/sets/5951-1",0,0,"Polybag","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5951-1.jpg","https://images.brickset.com/sets/images/5951-1.jpg"
2959,"Baby Brachiosaurus",2001,"Dinosaurs","Action/Adventure",NA,"Normal",TRUE,31,NA,"https://brickset.com/sets/5952-1",0,0,"Polybag","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5952-1.jpg","https://images.brickset.com/sets/images/5952-1.jpg"
2960,"Baby Dimetrodon",2001,"Dinosaurs","Action/Adventure",NA,"Normal",TRUE,20,NA,"https://brickset.com/sets/5953-1",0,1,"Polybag","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5953-1.jpg","https://images.brickset.com/sets/images/5953-1.jpg"
6664,"Travel Friends (In-flight)",2001,"Belville","Girls",NA,"Normal",TRUE,17,NA,"https://brickset.com/sets/5977-1",0,0,"Polybag","Promotional (Airline)",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/5977-1.jpg","https://images.brickset.com/sets/images/5977-1.jpg"
3142,"Red Beard Runner",2001,"Pirates","Historical",NA,"Normal",TRUE,698,7,"https://brickset.com/sets/6290-1",4.1,10,"Box","LEGO exclusive",8,NA,NA,NA,NA,NA,NA,38.4,57.6,7.2,NA,"https://images.brickset.com/sets/small/6290-1.jpg","https://images.brickset.com/sets/images/6290-1.jpg"
3143,"Armada Flagship",2001,"Pirates","Historical",NA,"Normal",TRUE,280,3,"https://brickset.com/sets/6291-1",4,6,"Box","LEGO exclusive",NA,NA,NA,NA,NA,NA,NA,28.8,38.4,7.2,NA,"https://images.brickset.com/sets/small/6291-1.jpg","https://images.brickset.com/sets/images/6291-1.jpg"
3144,"Enchanted Island",2001,"Pirates","Historical","Islanders","Normal",TRUE,419,7,"https://brickset.com/sets/6292-1",4.6,6,"Box","LEGO exclusive",NA,NA,NA,NA,NA,NA,NA,28.8,48,9.6,NA,"https://images.brickset.com/sets/small/6292-1.jpg","https://images.brickset.com/sets/images/6292-1.jpg"
3325,"Gas N' Wash Express",2001,"Town","Modern day","Shops and Services","Normal",TRUE,470,3,"https://brickset.com/sets/6472-1",4.4,3,"Box","LEGO exclusive",NA,NA,NA,NA,NA,NA,NA,28.8,38.4,6,NA,"https://images.brickset.com/sets/small/6472-1.jpg","https://images.brickset.com/sets/images/6472-1.jpg"
3572,"Brachiosaurus",2001,"Dinosaurs","Action/Adventure",NA,"Normal",TRUE,25,NA,"https://brickset.com/sets/6719-1",3.7,3,"Canister","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/6719-1.jpg","https://images.brickset.com/sets/images/6719-1.jpg"
3574,"Tyrannosaurus Rex",2001,"Dinosaurs","Action/Adventure",NA,"Normal",TRUE,23,NA,"https://brickset.com/sets/6720-1",3.8,6,"Canister","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/6720-1.jpg","https://images.brickset.com/sets/images/6720-1.jpg"
3575,"Mosasaurus",2001,"Dinosaurs","Action/Adventure",NA,"Normal",TRUE,26,NA,"https://brickset.com/sets/6721-1",3.7,3,"Canister","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/6721-1.jpg","https://images.brickset.com/sets/images/6721-1.jpg"
3576,"Styracosaurus",2001,"Dinosaurs","Action/Adventure",NA,"Normal",TRUE,19,NA,"https://brickset.com/sets/6722-1",3.8,2,"Canister","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/6722-1.jpg","https://images.brickset.com/sets/images/6722-1.jpg"
3603,"Ogel Command Striker",2001,"Alpha Team","Action/Adventure",NA,"Normal",TRUE,28,1,"https://brickset.com/sets/6771-1",3.5,12,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,9.6,14.4,3.9,NA,"https://images.brickset.com/sets/small/6771-1.jpg","https://images.brickset.com/sets/images/6771-1.jpg"
3604,"Alpha Team Cruiser",2001,"Alpha Team","Action/Adventure",NA,"Normal",TRUE,57,1,"https://brickset.com/sets/6772-1",3.8,8,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,14.4,14.4,4.8,NA,"https://images.brickset.com/sets/small/6772-1.jpg","https://images.brickset.com/sets/images/6772-1.jpg"
3605,"Alpha Team Helicopter",2001,"Alpha Team","Action/Adventure",NA,"Normal",TRUE,79,1,"https://brickset.com/sets/6773-1",4.2,13,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,14.4,19.2,4.8,NA,"https://images.brickset.com/sets/small/6773-1.jpg","https://images.brickset.com/sets/images/6773-1.jpg"
3606,"Alpha Team ATV",2001,"Alpha Team","Action/Adventure",NA,"Normal",TRUE,134,2,"https://brickset.com/sets/6774-1",4.2,9,"Box","Retail",7,NA,NA,NA,NA,NA,NA,19.2,28.8,6,NA,"https://images.brickset.com/sets/small/6774-1.jpg","https://images.brickset.com/sets/images/6774-1.jpg"
3607,"Alpha Team Bomb Squad",2001,"Alpha Team","Action/Adventure",NA,"Normal",TRUE,190,3,"https://brickset.com/sets/6775-1",4,12,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,28.8,28.8,6,NA,"https://images.brickset.com/sets/small/6775-1.jpg","https://images.brickset.com/sets/images/6775-1.jpg"
3608,"Ogel Control Center",2001,"Alpha Team","Action/Adventure",NA,"Normal",TRUE,410,3,"https://brickset.com/sets/6776-1",4.1,6,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,28.8,38.4,11.4,NA,"https://images.brickset.com/sets/small/6776-1.jpg","https://images.brickset.com/sets/images/6776-1.jpg"
3762,"Baby Ankylosaurus",2001,"Dinosaurs","Action/Adventure",NA,"Normal",TRUE,37,NA,"https://brickset.com/sets/7000-1",0,2,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7000-1.jpg","https://images.brickset.com/sets/images/7000-1.jpg"
3763,"Baby Iguanodon",2001,"Dinosaurs","Action/Adventure",NA,"Normal",TRUE,23,NA,"https://brickset.com/sets/7001-1",0,3,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7001-1.jpg","https://images.brickset.com/sets/images/7001-1.jpg"
3764,"Baby Brachiosaurus",2001,"Dinosaurs","Action/Adventure",NA,"Normal",TRUE,31,NA,"https://brickset.com/sets/7002-1",0,3,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7002-1.jpg","https://images.brickset.com/sets/images/7002-1.jpg"
3765,"Baby Dimetrodon",2001,"Dinosaurs","Action/Adventure",NA,"Normal",TRUE,20,NA,"https://brickset.com/sets/7003-1",0,2,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7003-1.jpg","https://images.brickset.com/sets/images/7003-1.jpg"
3794,"Droid Escape",2001,"Star Wars","Licensed","Episode IV","Normal",TRUE,45,2,"https://brickset.com/sets/7106-1",3.8,18,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,9.6,19.2,6,NA,"https://images.brickset.com/sets/small/7106-1.jpg","https://images.brickset.com/sets/images/7106-1.jpg"
3802,"Battle Droid Carrier",2001,"Star Wars","Licensed","Episode I","Normal",TRUE,133,7,"https://brickset.com/sets/7126-1",3.9,18,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,14.4,19.2,4.8,NA,"https://images.brickset.com/sets/small/7126-1.jpg","https://images.brickset.com/sets/images/7126-1.jpg"
3803,"Imperial AT-ST",2001,"Star Wars","Licensed","Episode VI","Normal",TRUE,107,1,"https://brickset.com/sets/7127-1",3.6,17,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,19.2,14.4,4.8,NA,"https://images.brickset.com/sets/small/7127-1.jpg","https://images.brickset.com/sets/images/7127-1.jpg"
3815,"TIE Fighter",2001,"Star Wars","Licensed","Episode IV","Normal",TRUE,171,2,"https://brickset.com/sets/7146-1",3.7,16,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,28.8,19.2,7.2,NA,"https://images.brickset.com/sets/small/7146-1.jpg","https://images.brickset.com/sets/images/7146-1.jpg"
3825,"Imperial Shuttle",2001,"Star Wars","Licensed","Episode VI","Normal",TRUE,238,4,"https://brickset.com/sets/7166-1",4.1,18,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,28.8,28.8,7.2,NA,"https://images.brickset.com/sets/small/7166-1.jpg","https://images.brickset.com/sets/images/7166-1.jpg"
3830,"Watto's Junkyard",2001,"Star Wars","Licensed","Episode I","Normal",TRUE,443,2,"https://brickset.com/sets/7186-1",3.9,5,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,28.8,38.4,7.2,NA,"https://images.brickset.com/sets/small/7186-1.jpg","https://images.brickset.com/sets/images/7186-1.jpg"
3878,"Double Hover",2001,"Space","Action/Adventure","Life On Mars","Normal",TRUE,21,1,"https://brickset.com/sets/7300-1",0,4,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,14.4,9.6,3.9,NA,"https://images.brickset.com/sets/small/7300-1.jpg","https://images.brickset.com/sets/images/7300-1.jpg"
3879,"Rover",2001,"Space","Action/Adventure","Life On Mars","Normal",TRUE,28,1,"https://brickset.com/sets/7301-1",0,3,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,14.4,9.6,3.9,NA,"https://images.brickset.com/sets/small/7301-1.jpg","https://images.brickset.com/sets/images/7301-1.jpg"
3880,"Worker Robot",2001,"Space","Action/Adventure","Life On Mars","Normal",TRUE,30,1,"https://brickset.com/sets/7302-1",0,5,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,14.4,9.6,3.9,NA,"https://images.brickset.com/sets/small/7302-1.jpg","https://images.brickset.com/sets/images/7302-1.jpg"
3881,"Jet Scooter",2001,"Space","Action/Adventure","Life On Mars","Normal",TRUE,24,1,"https://brickset.com/sets/7303-1",0,2,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,14.4,9.6,3.9,NA,"https://images.brickset.com/sets/small/7303-1.jpg","https://images.brickset.com/sets/images/7303-1.jpg"
3882,"Double Hover",2001,"Space","Action/Adventure","Life On Mars","Normal",TRUE,21,1,"https://brickset.com/sets/7308-1",0,3,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,9.6,14.4,3.9,NA,"https://images.brickset.com/sets/small/7308-1.jpg","https://images.brickset.com/sets/images/7308-1.jpg"
3883,"Rover",2001,"Space","Action/Adventure","Life On Mars","Normal",TRUE,28,1,"https://brickset.com/sets/7309-1",0,4,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,14.4,9.6,3.9,NA,"https://images.brickset.com/sets/small/7309-1.jpg","https://images.brickset.com/sets/images/7309-1.jpg"
3884,"Mono Jet",2001,"Space","Action/Adventure","Life On Mars","Normal",TRUE,33,1,"https://brickset.com/sets/7310-1",3.6,12,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,9.6,9.6,6,NA,"https://images.brickset.com/sets/small/7310-1.jpg","https://images.brickset.com/sets/images/7310-1.jpg"
3885,"Red Planet Cruiser",2001,"Space","Action/Adventure","Life On Mars","Normal",TRUE,73,1,"https://brickset.com/sets/7311-1",3.5,7,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,9.6,19.2,4.8,NA,"https://images.brickset.com/sets/small/7311-1.jpg","https://images.brickset.com/sets/images/7311-1.jpg"
3886,"T-3 Trike",2001,"Space","Action/Adventure","Life On Mars","Normal",TRUE,99,1,"https://brickset.com/sets/7312-1",4.1,11,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,14.4,19.2,6,NA,"https://images.brickset.com/sets/small/7312-1.jpg","https://images.brickset.com/sets/images/7312-1.jpg"
3887,"Red Planet Protector",2001,"Space","Action/Adventure","Life On Mars","Normal",TRUE,194,1,"https://brickset.com/sets/7313-1",3.9,9,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,19.2,28.8,4.8,NA,"https://images.brickset.com/sets/small/7313-1.jpg","https://images.brickset.com/sets/images/7313-1.jpg"
3888,"Recon Mech RP",2001,"Space","Action/Adventure","Life On Mars","Normal",TRUE,194,1,"https://brickset.com/sets/7314-1",4.3,10,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,19.2,28.8,4.8,NA,"https://images.brickset.com/sets/small/7314-1.jpg","https://images.brickset.com/sets/images/7314-1.jpg"
3889,"Solar Explorer",2001,"Space","Action/Adventure","Life On Mars","Normal",TRUE,242,3,"https://brickset.com/sets/7315-1",4.3,5,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,24,33.6,6,NA,"https://images.brickset.com/sets/small/7315-1.jpg","https://images.brickset.com/sets/images/7315-1.jpg"
3890,"Excavation Searcher",2001,"Space","Action/Adventure","Life On Mars","Normal",TRUE,471,3,"https://brickset.com/sets/7316-1",3.8,4,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,28.8,38.4,6,NA,"https://images.brickset.com/sets/small/7316-1.jpg","https://images.brickset.com/sets/images/7316-1.jpg"
3891,"Aero Tube Hanger",2001,"Space","Action/Adventure","Life On Mars","Normal",TRUE,706,5,"https://brickset.com/sets/7317-1",4,11,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,38.4,48,11.4,NA,"https://images.brickset.com/sets/small/7317-1.jpg","https://images.brickset.com/sets/images/7317-1.jpg"
3892,"Vega",2001,"Space","Action/Adventure","Life On Mars","Normal",TRUE,5,1,"https://brickset.com/sets/7320-1",0,0,"Polybag","Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7320-1.jpg","https://images.brickset.com/sets/images/7320-1.jpg"
6660,"Mizar",2001,"Space","Action/Adventure","Life On Mars","Normal",TRUE,5,1,"https://brickset.com/sets/7321-1",0,0,"Polybag","Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7321-1.jpg","https://images.brickset.com/sets/images/7321-1.jpg"
3893,"Altair",2001,"Space","Action/Adventure","Life On Mars","Normal",TRUE,5,1,"https://brickset.com/sets/7322-1",0,0,"Polybag","Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7322-1.jpg","https://images.brickset.com/sets/images/7322-1.jpg"
3894,"Guard",2001,"Space","Action/Adventure","Life On Mars","Normal",TRUE,5,1,"https://brickset.com/sets/7323-1",0,1,"Polybag","Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7323-1.jpg","https://images.brickset.com/sets/images/7323-1.jpg"
3901,"Biodium Watch",2001,"Gear","Miscellaneous","Watches/Clocks","Gear",TRUE,NA,NA,"https://brickset.com/sets/7377-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7377-1.jpg","https://images.brickset.com/sets/images/7377-1.jpg"
3912,"Soccer Stadium Clock",2001,"Gear","Miscellaneous","Watches/Clocks","Gear",TRUE,NA,NA,"https://brickset.com/sets/7399-1",0,0,"Box","Retail - limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7399-1.jpg","https://images.brickset.com/sets/images/7399-1.jpg"
3914,"Life On Mars Clock",2001,"Gear","Miscellaneous","Watches/Clocks","Gear",TRUE,NA,NA,"https://brickset.com/sets/7400-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7400-1.jpg","https://images.brickset.com/sets/images/7400-1.jpg"
22448,"XL Bucket",2001,"Duplo","Pre-school",NA,"Normal",TRUE,78,1,"https://brickset.com/sets/7951-1",0,0,"Bucket","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4075,"XL Bucket",2001,"Duplo","Pre-school",NA,"Normal",TRUE,106,NA,"https://brickset.com/sets/7969-1",0,0,"Bucket","Retail - limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/7969-1.jpg","https://images.brickset.com/sets/images/7969-1.jpg"
4089,"C-3PO",2001,"Star Wars","Licensed","Technic","Normal",TRUE,341,NA,"https://brickset.com/sets/8007-1",3.6,2,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,33.6,24,6,NA,"https://images.brickset.com/sets/small/8007-1.jpg","https://images.brickset.com/sets/images/8007-1.jpg"
4090,"Stormtrooper",2001,"Star Wars","Licensed","Technic","Normal",TRUE,361,NA,"https://brickset.com/sets/8008-1",3.7,3,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,33.6,24,6,NA,"https://images.brickset.com/sets/small/8008-1.jpg","https://images.brickset.com/sets/images/8008-1.jpg"
4165,"Slammer Stunt Bike",2001,"Technic","Technical","Speed Slammers","Normal",TRUE,152,NA,"https://brickset.com/sets/8240-1",0,0,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,19.2,24,6,NA,"https://images.brickset.com/sets/small/8240-1.jpg","https://images.brickset.com/sets/images/8240-1.jpg"
4166,"Battle Cars",2001,"Technic","Technical","Speed Slammers","Normal",TRUE,115,NA,"https://brickset.com/sets/8241-1",0,4,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,14.4,24,4.8,NA,"https://images.brickset.com/sets/small/8241-1.jpg","https://images.brickset.com/sets/images/8241-1.jpg"
4167,"Slammer Turbo",2001,"Technic","Technical","Speed Slammers","Normal",TRUE,253,NA,"https://brickset.com/sets/8242-1",3.5,4,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,24,33.6,4.8,NA,"https://images.brickset.com/sets/small/8242-1.jpg","https://images.brickset.com/sets/images/8242-1.jpg"
4286,"Forklift",2001,"Technic","Technical",NA,"Normal",TRUE,235,1,"https://brickset.com/sets/8463-1",0,0,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,24,28.8,4.8,NA,"https://images.brickset.com/sets/small/8463-1.jpg","https://images.brickset.com/sets/images/8463-1.jpg"
4287,"Pneumatic Front-End Loader",2001,"Technic","Technical",NA,"Normal",TRUE,591,NA,"https://brickset.com/sets/8464-1",0,0,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,28.8,43.2,7.2,NA,"https://images.brickset.com/sets/small/8464-1.jpg","https://images.brickset.com/sets/images/8464-1.jpg"
4288,"Extreme Off Roader",2001,"Technic","Technical",NA,"Normal",TRUE,365,NA,"https://brickset.com/sets/8465-1",3.6,4,"Box","Retail",9,NA,NA,NA,NA,NA,NA,28.8,33.6,6,NA,"https://images.brickset.com/sets/small/8465-1.jpg","https://images.brickset.com/sets/images/8465-1.jpg"
4289,"4x4 Off-Roader",2001,"Technic","Technical",NA,"Normal",TRUE,1102,NA,"https://brickset.com/sets/8466-1",4.4,23,"Box","Retail",NA,NA,NA,NA,NA,NA,NA,43.2,59.2,7.2,NA,"https://images.brickset.com/sets/small/8466-1.jpg","https://images.brickset.com/sets/images/8466-1.jpg"
4328,"Masks",2001,"Bionicle","Constraction","Accessories","Normal",TRUE,6,NA,"https://brickset.com/sets/8525-1",0,2,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/8525-1.jpg","https://images.brickset.com/sets/images/8525-1.jpg"
4330,"Masks",2001,"Bionicle","Constraction","Accessories","Normal",TRUE,6,NA,"https://brickset.com/sets/8530-1",3.9,1,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/8530-1.jpg","https://images.brickset.com/sets/images/8530-1.jpg"
4331,"Pohatu",2001,"Bionicle","Constraction","Toa Mata","Normal",TRUE,49,NA,"https://brickset.com/sets/8531-1",4.2,21,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,18.7,8.8,8.8,NA,"https://images.brickset.com/sets/small/8531-1.jpg","https://images.brickset.com/sets/images/8531-1.jpg"
