"setID","number","numberVariant","name","year","theme","themeGroup","subtheme","category","released","pieces","minifigs","bricksetURL","rating","reviewCount","packagingType","availability","agerange_min","thumbnailURL","imageURL","US_retailPrice","US_dateFirstAvailable","US_dateLastAvailable","UK_retailPrice","UK_dateFirstAvailable","UK_dateLastAvailable","height","width","depth","weight"
173,"1149",1,"Air Police",2002,"Town","Modern day","Special","Normal",TRUE,24,NA,"https://brickset.com/sets/1149-1",0,1,"Polybag","LEGO exclusive",NA,"https://images.brickset.com/sets/small/1149-1.jpg","https://images.brickset.com/sets/images/1149-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10022,"1359",1,"Audi TT Roadster ",2002,"Promotional","Miscellaneous","LEGOLAND","Normal",TRUE,57,NA,"https://brickset.com/sets/1359-1",0,0,"Box","Promotional",NA,"https://images.brickset.com/sets/small/AUDITT-1.jpg","https://images.brickset.com/sets/images/AUDITT-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,"1374",1,"Green Goblin",2002,"Studios","Modern day","Spider-Man","Normal",TRUE,58,2,"https://brickset.com/sets/1374-1",3.7,13,"Box","Retail",NA,"https://images.brickset.com/sets/small/1374-1.jpg","https://images.brickset.com/sets/images/1374-1.jpg",NA,NA,NA,NA,NA,NA,14.4,14.4,4.8,NA
270,"1375",1,"Wrestling Scene",2002,"Studios","Modern day","Spider-Man","Normal",FALSE,NA,NA,"https://brickset.com/sets/1375-1",0,0,"Box","{Not specified}",NA,"https://images.brickset.com/sets/small/1375-1.jpg","https://images.brickset.com/sets/images/1375-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,"1376",1,"Spider-Man Action Studio",2002,"Studios","Modern day","Spider-Man","Normal",TRUE,248,5,"https://brickset.com/sets/1376-1",3.5,7,"Box","Retail",NA,"https://images.brickset.com/sets/small/1376-1.jpg","https://images.brickset.com/sets/images/1376-1.jpg",NA,NA,NA,NA,NA,NA,28.8,28.8,6,NA
272,"1380",1,"Werewolf Ambush",2002,"Studios","Modern day","Horror","Normal",TRUE,117,3,"https://brickset.com/sets/1380-1",3.9,12,"Box","Retail",NA,"https://images.brickset.com/sets/small/1380-1.jpg","https://images.brickset.com/sets/images/1380-1.jpg",NA,NA,NA,NA,NA,NA,14.4,19.2,4.8,NA
273,"1381",1,"Vampire's Crypt",2002,"Studios","Modern day","Horror","Normal",TRUE,176,4,"https://brickset.com/sets/1381-1",4.3,17,"Box","Retail",NA,"https://images.brickset.com/sets/small/1381-1.jpg","https://images.brickset.com/sets/images/1381-1.jpg",NA,NA,NA,NA,NA,NA,19.2,28.8,7.2,NA
274,"1382",1,"Scary Laboratory",2002,"Studios","Modern day","Horror","Normal",TRUE,493,6,"https://brickset.com/sets/1382-1",4.5,10,"Box","Retail",NA,"https://images.brickset.com/sets/small/1382-1.jpg","https://images.brickset.com/sets/images/1382-1.jpg",NA,NA,NA,NA,NA,NA,28.8,38.4,6,NA
275,"1383",1,"Curse of the Pharaoh",2002,"Studios","Modern day","Horror","Normal",TRUE,50,2,"https://brickset.com/sets/1383-1",4.4,12,"Box","Retail",NA,"https://images.brickset.com/sets/small/1383-1.jpg","https://images.brickset.com/sets/images/1383-1.jpg",NA,NA,NA,NA,NA,NA,9.6,14.4,4.8,NA
276,"1384",1,"Bird",2002,"Explore","Pre-school","Imagination","Normal",TRUE,6,NA,"https://brickset.com/sets/1384-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/1384-1.jpg","https://images.brickset.com/sets/images/1384-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,"1425",1,"Alpha Team Jet Sub",2002,"Alpha Team","Action/Adventure","Mission Deep Sea","Normal",TRUE,22,1,"https://brickset.com/sets/1425-1",0,1,"Polybag","Promotional",NA,"https://images.brickset.com/sets/small/1425-1.jpg","https://images.brickset.com/sets/images/1425-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,"1426",1,"Alpha Team Wing Diver",2002,"Alpha Team","Action/Adventure","Mission Deep Sea","Normal",TRUE,21,1,"https://brickset.com/sets/1426-1",0,0,"Polybag","Promotional",NA,"https://images.brickset.com/sets/small/1426-1.jpg","https://images.brickset.com/sets/images/1426-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,"1427",1,"Ogel Underwater Slizer",2002,"Alpha Team","Action/Adventure","Mission Deep Sea","Normal",TRUE,21,1,"https://brickset.com/sets/1427-1",0,0,"Polybag","Promotional",NA,"https://images.brickset.com/sets/small/1427-1.jpg","https://images.brickset.com/sets/images/1427-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,"1428",1,"Kick 'n' Score",2002,"Sports","Modern day","Football","Normal",TRUE,23,1,"https://brickset.com/sets/1428-1",0,0,"Polybag","Promotional",NA,"https://images.brickset.com/sets/small/1428-1.jpg","https://images.brickset.com/sets/images/1428-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,"1429",1,"Goalkeeper Training",2002,"Sports","Modern day","Football","Normal",TRUE,23,1,"https://brickset.com/sets/1429-1",0,1,"Polybag","Promotional",NA,"https://images.brickset.com/sets/small/1429-1.jpg","https://images.brickset.com/sets/images/1429-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,"1430",1,"Precision Training",2002,"Sports","Modern day","Football","Normal",TRUE,16,1,"https://brickset.com/sets/1430-1",0,0,"Polybag","Promotional",NA,"https://images.brickset.com/sets/small/1430-1.jpg","https://images.brickset.com/sets/images/1430-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6944,"1435",1,"Super Glider",2002,"Jack Stone","Junior",NA,"Normal",TRUE,7,1,"https://brickset.com/sets/1435-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/1435-1.jpg","https://images.brickset.com/sets/images/1435-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6598,"1436",1,"Ultralight Flyer",2002,"Jack Stone","Junior",NA,"Normal",TRUE,15,1,"https://brickset.com/sets/1436-1",0,0,"Polybag","{Not specified}",NA,"https://images.brickset.com/sets/small/1436-1.jpg","https://images.brickset.com/sets/images/1436-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6599,"1437",1,"Turbo Chopper",2002,"Jack Stone","Junior",NA,"Normal",TRUE,13,1,"https://brickset.com/sets/1437-1",0,0,"Polybag","{Not specified}",NA,"https://images.brickset.com/sets/small/1437-1.jpg","https://images.brickset.com/sets/images/1437-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
398,"1542",1,"Pen Jack Stone",2002,"Gear","Miscellaneous","Pens","Gear",TRUE,NA,NA,"https://brickset.com/sets/1542-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/1542-1.jpg","https://images.brickset.com/sets/images/1542-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
399,"1543",1,"Pen Belville",2002,"Gear","Miscellaneous","Pens","Gear",TRUE,NA,NA,"https://brickset.com/sets/1543-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/1543-1.jpg","https://images.brickset.com/sets/images/1543-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401,"1545",3,"Pen Alpha Team",2002,"Gear","Miscellaneous","Pens","Gear",TRUE,NA,NA,"https://brickset.com/sets/1545-3",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
402,"1546",2,"Pen Racers",2002,"Gear","Miscellaneous","Pens","Gear",TRUE,NA,NA,"https://brickset.com/sets/1546-2",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/1546-2.jpg","https://images.brickset.com/sets/images/1546-2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
524,"1709",1,"Pen Darth Vader",2002,"Gear","Miscellaneous","Pens","Gear",TRUE,NA,NA,"https://brickset.com/sets/1709-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/1709-1.jpg","https://images.brickset.com/sets/images/1709-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
527,"1710",2,"Pen R2-D2",2002,"Gear","Miscellaneous","Pens","Gear",TRUE,NA,NA,"https://brickset.com/sets/1710-2",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/1710-2.jpg","https://images.brickset.com/sets/images/1710-2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
529,"1711",2,"Pen C-3PO",2002,"Gear","Miscellaneous","Pens","Gear",TRUE,NA,NA,"https://brickset.com/sets/1711-2",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/1711-2.jpg","https://images.brickset.com/sets/images/1711-2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
531,"1712",2,"Pen Anakin Skywalker",2002,"Gear","Miscellaneous","Pens","Gear",TRUE,NA,NA,"https://brickset.com/sets/1712-2",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/1712-2.jpg","https://images.brickset.com/sets/images/1712-2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
533,"1713",2,"Pen Jango Fett",2002,"Gear","Miscellaneous","Pens","Gear",TRUE,NA,NA,"https://brickset.com/sets/1713-2",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/1713-2.jpg","https://images.brickset.com/sets/images/1713-2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
535,"1714",2,"Pen Clone Trooper",2002,"Gear","Miscellaneous","Pens","Gear",TRUE,NA,NA,"https://brickset.com/sets/1714-2",0,2,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/1714-2.jpg","https://images.brickset.com/sets/images/1714-2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
536,"1715",2,"Pen Gahlok",2002,"Gear","Miscellaneous","Pens","Gear",TRUE,NA,NA,"https://brickset.com/sets/1715-2",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/1715-2.jpg","https://images.brickset.com/sets/images/1715-2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
537,"1716",1,"Pen Kohrak",2002,"Gear","Miscellaneous","Pens","Gear",TRUE,NA,NA,"https://brickset.com/sets/1716-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/1716-1.jpg","https://images.brickset.com/sets/images/1716-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
538,"1717",1,"Pen Lehvak",2002,"Gear","Miscellaneous","Pens","Gear",TRUE,NA,NA,"https://brickset.com/sets/1717-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/1717-1.jpg","https://images.brickset.com/sets/images/1717-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
539,"1718",1,"Pen Nuhvok",2002,"Gear","Miscellaneous","Pens","Gear",TRUE,NA,NA,"https://brickset.com/sets/1718-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/1718-1.jpg","https://images.brickset.com/sets/images/1718-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,"1719",1,"Pen Pahrak",2002,"Gear","Miscellaneous","Pens","Gear",TRUE,NA,NA,"https://brickset.com/sets/1719-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/1719-1.jpg","https://images.brickset.com/sets/images/1719-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
542,"1720",2,"Pen Tahnok",2002,"Gear","Miscellaneous","Pens","Gear",TRUE,NA,NA,"https://brickset.com/sets/1720-2",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/1720-2.jpg","https://images.brickset.com/sets/images/1720-2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,"1727",2,"Pen Chewbacca",2002,"Gear","Miscellaneous","Pens","Gear",TRUE,NA,NA,"https://brickset.com/sets/1727-2",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/1727-1.jpg","https://images.brickset.com/sets/images/1727-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,"1728",2,"Pen Darth Maul",2002,"Gear","Miscellaneous","Pens","Gear",TRUE,NA,NA,"https://brickset.com/sets/1728-2",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/1728-2.jpg","https://images.brickset.com/sets/images/1728-2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,"2033",2,"Pen Pack Life On Mars",2002,"Gear","Miscellaneous","Pens","Gear",TRUE,NA,NA,"https://brickset.com/sets/2033-2",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/2033-2.jpg","https://images.brickset.com/sets/images/2033-2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,"2035",1,"Pen Pack Sport",2002,"Gear","Miscellaneous","Pens","Gear",TRUE,NA,NA,"https://brickset.com/sets/2035-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/2035-1.jpg","https://images.brickset.com/sets/images/2035-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,"3278",1,"Wallpaper Wendy",2002,"Duplo","Pre-school","Bob the Builder","Normal",TRUE,9,1,"https://brickset.com/sets/3278-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3278-1.jpg","https://images.brickset.com/sets/images/3278-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1430,"3279",1,"Bob at Work",2002,"Duplo","Pre-school","Bob the Builder","Normal",TRUE,11,1,"https://brickset.com/sets/3279-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3279-1.jpg","https://images.brickset.com/sets/images/3279-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1432,"3281",1,"Naughty Spud",2002,"Duplo","Pre-school","Bob the Builder","Normal",TRUE,9,1,"https://brickset.com/sets/3281-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3281-1.jpg","https://images.brickset.com/sets/images/3281-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1433,"3282",1,"Clock Tower Bob",2002,"Duplo","Pre-school","Bob the Builder","Normal",TRUE,49,1,"https://brickset.com/sets/3282-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3282-1.jpg","https://images.brickset.com/sets/images/3282-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1434,"3283",1,"Dizzy's Birdwatch",2002,"Duplo","Pre-school","Bob the Builder","Normal",TRUE,44,3,"https://brickset.com/sets/3283-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3283-1.jpg","https://images.brickset.com/sets/images/3283-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1459,"3325",1,"Intelligent Train Deluxe Set",2002,"Explore","Pre-school","Logic","Normal",TRUE,90,4,"https://brickset.com/sets/3325-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3325-1.jpg","https://images.brickset.com/sets/images/3325-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1460,"3326",1,"Intelligent Train Cargo",2002,"Explore","Pre-school","Logic","Normal",TRUE,14,1,"https://brickset.com/sets/3326-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3326-1.jpg","https://images.brickset.com/sets/images/3326-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1461,"3327",1,"Intelligent Train Station",2002,"Explore","Pre-school","Logic","Normal",TRUE,26,2,"https://brickset.com/sets/3327-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3327-1.jpg","https://images.brickset.com/sets/images/3327-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1467,"3334",1,"Intelligent Train Tunnel",2002,"Explore","Pre-school","Logic","Normal",TRUE,10,NA,"https://brickset.com/sets/3334-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3334-1.jpg","https://images.brickset.com/sets/images/3334-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1468,"3335",1,"Intelligent Train Starter Set",2002,"Explore","Pre-school","Logic","Normal",TRUE,25,3,"https://brickset.com/sets/3335-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3335-1.jpg","https://images.brickset.com/sets/images/3335-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1482,"3361",1,"Music Twister",2002,"Explore","Pre-school","Imagination","Normal",TRUE,4,NA,"https://brickset.com/sets/3361-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3361-1.jpg","https://images.brickset.com/sets/images/3361-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1483,"3362",1,"Music Tapper",2002,"Explore","Pre-school","Imagination","Normal",TRUE,4,NA,"https://brickset.com/sets/3362-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3362-1.jpg","https://images.brickset.com/sets/images/3362-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1484,"3363",1,"Music Roller",2002,"Explore","Pre-school","Imagination","Normal",TRUE,4,NA,"https://brickset.com/sets/3363-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3363-1.jpg","https://images.brickset.com/sets/images/3363-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,"3364",1,"Music Composer",2002,"Explore","Pre-school","Imagination","Normal",TRUE,7,NA,"https://brickset.com/sets/3364-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3364-1.jpg","https://images.brickset.com/sets/images/3364-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,"3370",1,"Music Extras",2002,"Explore","Pre-school","Imagination","Normal",TRUE,6,NA,"https://brickset.com/sets/3370-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3370-1.jpg","https://images.brickset.com/sets/images/3370-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487,"3371",1,"Music Extras",2002,"Explore","Pre-school","Imagination","Normal",TRUE,4,NA,"https://brickset.com/sets/3371-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3371-1.jpg","https://images.brickset.com/sets/images/3371-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9655,"3404",2,"Black Team Transport (With LEGO Football)",2002,"Sports","Modern day","Football","Normal",TRUE,127,NA,"https://brickset.com/sets/3404-2",0,0,"Box","Retail - limited",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,"3420",1,"Championship Challenge II",2002,"Sports","Modern day","Football","Normal",TRUE,388,12,"https://brickset.com/sets/3420-1",3.7,2,"Box","Retail",NA,"https://images.brickset.com/sets/small/3420-1.jpg","https://images.brickset.com/sets/images/3420-1.jpg",NA,NA,NA,NA,NA,NA,28.8,48,7.2,NA
9429,"3420",3,"Championship Challenge II (L'Equipe de France Edition)",2002,"Sports","Modern day","Football","Normal",TRUE,341,12,"https://brickset.com/sets/3420-3",0,0,"Box","Retail - limited",NA,"https://images.brickset.com/sets/small/3420-3.jpg","https://images.brickset.com/sets/images/3420-3.jpg",NA,NA,NA,NA,NA,NA,28.8,48,7.2,NA
1522,"3421",1,"3 vs. 3 Shootout",2002,"Sports","Modern day","Football","Normal",TRUE,225,6,"https://brickset.com/sets/3421-1",0,1,"Box","Retail",NA,"https://images.brickset.com/sets/small/3421-1.jpg","https://images.brickset.com/sets/images/3421-1.jpg",NA,NA,NA,NA,NA,NA,28.8,28.8,6,NA
1523,"3422",1,"Shoot 'n' Save",2002,"Sports","Modern day","Football","Normal",TRUE,110,2,"https://brickset.com/sets/3422-1",0,1,"Box","Retail",NA,"https://images.brickset.com/sets/small/3422-1.jpg","https://images.brickset.com/sets/images/3422-1.jpg",NA,NA,NA,NA,NA,NA,19.2,28.8,4.8,NA
1524,"3423",1,"Freekick Frenzy",2002,"Sports","Modern day","Football","Normal",TRUE,54,2,"https://brickset.com/sets/3423-1",0,1,"Box","Retail",NA,"https://images.brickset.com/sets/small/3423-1.jpg","https://images.brickset.com/sets/images/3423-1.jpg",NA,NA,NA,NA,NA,NA,14.4,19.2,6,NA
1525,"3424",1,"Target Practice",2002,"Sports","Modern day","Football","Normal",TRUE,37,1,"https://brickset.com/sets/3424-1",0,6,"Box","Retail",NA,"https://images.brickset.com/sets/small/3424-1.jpg","https://images.brickset.com/sets/images/3424-1.jpg",NA,NA,NA,NA,NA,NA,14.4,14.4,4.8,NA
1526,"3425",1,"US National Team Cup Edition Set",2002,"Sports","Modern day","Football","Normal",TRUE,548,22,"https://brickset.com/sets/3425-1",0,2,"Box","Retail - limited",NA,"https://images.brickset.com/sets/small/3425-1.jpg","https://images.brickset.com/sets/images/3425-1.jpg",NA,NA,NA,NA,NA,NA,38.4,48,9.6,NA
9656,"3425",2,"Grand Championship Cup ",2002,"Sports","Modern day","Football","Normal",TRUE,570,22,"https://brickset.com/sets/3425-2",0,0,"Box","Retail",NA,"https://images.brickset.com/sets/small/3425-2.jpg","https://images.brickset.com/sets/images/3425-2.jpg",NA,NA,NA,NA,NA,NA,38.4,48,9.6,NA
1527,"3426",1,"Adidas Team Transport",2002,"Sports","Modern day","Football","Collection",TRUE,133,6,"https://brickset.com/sets/3426-1",0,1,"Box","Retail",NA,"https://images.brickset.com/sets/small/3426-1.jpg","https://images.brickset.com/sets/images/3426-1.jpg",NA,NA,NA,NA,NA,NA,28.8,28.8,15.5,NA
4994,"3509",1,"Brickbuster Super Truck",2002,"Explore","Pre-school","Imagination","Normal",TRUE,41,NA,"https://brickset.com/sets/3509-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3509-1.jpg","https://images.brickset.com/sets/images/3509-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,"3605",2,"Birthday Party",2002,"Explore","Pre-school","Together","Normal",TRUE,8,2,"https://brickset.com/sets/3605-2",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3605-2.jpg","https://images.brickset.com/sets/images/3605-2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,"3606",1,"Go-Kart Transport",2002,"Explore","Pre-school","Together","Normal",TRUE,4,1,"https://brickset.com/sets/3606-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3606-1.jpg","https://images.brickset.com/sets/images/3606-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,"3607",1,"Police Action",2002,"Explore","Pre-school","Together","Normal",TRUE,7,1,"https://brickset.com/sets/3607-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3607-1.jpg","https://images.brickset.com/sets/images/3607-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,"3608",1,"Playground",2002,"Explore","Pre-school","Together","Normal",TRUE,19,4,"https://brickset.com/sets/3608-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3608-1.jpg","https://images.brickset.com/sets/images/3608-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,"3609",1,"Beach House",2002,"Explore","Pre-school","Together","Normal",TRUE,8,1,"https://brickset.com/sets/3609-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3609-1.jpg","https://images.brickset.com/sets/images/3609-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,"3610",1,"Campsite",2002,"Explore","Pre-school","Together","Normal",TRUE,8,1,"https://brickset.com/sets/3610-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3610-1.jpg","https://images.brickset.com/sets/images/3610-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,"3611",1,"Road Worker Truck",2002,"Explore","Pre-school","Together","Normal",TRUE,13,1,"https://brickset.com/sets/3611-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3611-1.jpg","https://images.brickset.com/sets/images/3611-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,"3612",1,"Wild Animals",2002,"Explore","Pre-school","Logic","Normal",TRUE,33,2,"https://brickset.com/sets/3612-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3612-1.jpg","https://images.brickset.com/sets/images/3612-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,"3613",1,"Fire Rescue",2002,"Explore","Pre-school","Logic","Normal",TRUE,20,2,"https://brickset.com/sets/3613-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3613-1.jpg","https://images.brickset.com/sets/images/3613-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,"3614",1,"Racing",2002,"Explore","Pre-school","Logic","Normal",TRUE,33,3,"https://brickset.com/sets/3614-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3614-1.jpg","https://images.brickset.com/sets/images/3614-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1683,"3615",2,"Theatre Stories",2002,"Explore","Pre-school","Imagination","Normal",TRUE,45,5,"https://brickset.com/sets/3615-2",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3615-2.jpg","https://images.brickset.com/sets/images/3615-2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,"3616",1,"On the Move Police Station",2002,"Explore","Pre-school","Being Me","Normal",TRUE,14,3,"https://brickset.com/sets/3616-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3616-1.jpg","https://images.brickset.com/sets/images/3616-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,"3617",1,"On the Move Hospital",2002,"Explore","Pre-school","Being Me","Normal",TRUE,16,3,"https://brickset.com/sets/3617-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3617-1.jpg","https://images.brickset.com/sets/images/3617-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,"3618",1,"Family Farm",2002,"Explore","Pre-school","Logic","Normal",TRUE,53,3,"https://brickset.com/sets/3618-1",0,2,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3618-1.jpg","https://images.brickset.com/sets/images/3618-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,"3619",1,"Traffic Town",2002,"Explore","Pre-school","Together","Normal",TRUE,75,7,"https://brickset.com/sets/3619-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3619-1.jpg","https://images.brickset.com/sets/images/3619-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,"3620",1,"Playhouse",2002,"Explore","Pre-school","Together","Normal",TRUE,82,4,"https://brickset.com/sets/3620-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/3620-1.jpg","https://images.brickset.com/sets/images/3620-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
