"setID","number","numberVariant","name","year","theme","themeGroup","subtheme","category","released","pieces","minifigs","bricksetURL","rating","reviewCount","packagingType","availability","agerange_min","thumbnailURL","imageURL","US_retailPrice","US_dateFirstAvailable","US_dateLastAvailable","UK_retailPrice","UK_dateFirstAvailable","UK_dateLastAvailable","CA_retailPrice","CA_dateFirstAvailable","CA_dateLastAvailable","height","width","depth","weight"
3632,"6817",1,"Beta Buzzer / Mosquito",1998,"Space","Action/Adventure","Insectoids","Normal",TRUE,32,1,"https://brickset.com/sets/6817-1",3.8,9,"Box","Retail",5,"https://images.brickset.com/sets/small/6817-1.jpg","https://images.brickset.com/sets/images/6817-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3651,"6837",1,"Cosmic Creeper / Mantis Scavenger",1998,"Space","Action/Adventure","Insectoids","Normal",TRUE,58,1,"https://brickset.com/sets/6837-1",3.6,4,"Box","Retail",6,"https://images.brickset.com/sets/small/6837-1.jpg","https://images.brickset.com/sets/images/6837-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,19.2,6,NA
3698,"6901",2,"Space Plane",1998,"Space","Action/Adventure","UFO","Normal",TRUE,19,1,"https://brickset.com/sets/6901-2",3.4,4,"Box","Retail",NA,"https://images.brickset.com/sets/small/6901-2.jpg","https://images.brickset.com/sets/images/6901-2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,7.2,4.8,NA
3700,"6902",1,"Space Plane",1998,"Space","Action/Adventure","UFO","Normal",TRUE,19,1,"https://brickset.com/sets/6902-1",0,1,"Polybag","Retail - limited",NA,"https://images.brickset.com/sets/small/6902-1.jpg","https://images.brickset.com/sets/images/6902-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3701,"6903",1,"Bug Blaster / Beetle Pod",1998,"Space","Action/Adventure","Insectoids","Normal",TRUE,25,1,"https://brickset.com/sets/6903-1",3.6,8,"Box","Retail",5,"https://images.brickset.com/sets/small/6903-1.jpg","https://images.brickset.com/sets/images/6903-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,9.6,4.8,NA
3702,"6905",1,"Bi-Wing Blaster",1998,"Space","Action/Adventure","Insectoids","Normal",TRUE,112,2,"https://brickset.com/sets/6905-1",3.9,2,"Box","Retail",NA,"https://images.brickset.com/sets/small/6905-1.jpg","https://images.brickset.com/sets/images/6905-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3703,"6907",1,"Sonic Stinger",1998,"Space","Action/Adventure","Insectoids","Normal",TRUE,95,1,"https://brickset.com/sets/6907-1",4,3,"Box","Retail",7,"https://images.brickset.com/sets/small/6907-1.jpg","https://images.brickset.com/sets/images/6907-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,28.8,4.8,NA
3704,"6909",1,"Sonic Stinger (Promotional Pack)",1998,"Space","Action/Adventure","Insectoids","Normal",TRUE,96,1,"https://brickset.com/sets/6909-1",0,2,"Box","Retail - limited",NA,"https://images.brickset.com/sets/small/6909-1.jpg","https://images.brickset.com/sets/images/6909-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3706,"6919",1,"Planetary Prowler / Odonata",1998,"Space","Action/Adventure","Insectoids","Normal",TRUE,250,2,"https://brickset.com/sets/6919-1",4.3,4,"Box","Retail",NA,"https://images.brickset.com/sets/small/6919-1.jpg","https://images.brickset.com/sets/images/6919-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,33.6,6,NA
3738,"6969",1,"Celestial Stinger / Space Swarm",1998,"Space","Action/Adventure","Insectoids","Normal",TRUE,252,3,"https://brickset.com/sets/6969-1",4.3,7,"Box","Retail",NA,"https://images.brickset.com/sets/small/6969-1.jpg","https://images.brickset.com/sets/images/6969-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,38.4,6,NA
3745,"6977",1,"Arachnoid Star Base / Arachno Base",1998,"Space","Action/Adventure","Insectoids","Normal",TRUE,437,4,"https://brickset.com/sets/6977-1",4.5,6,"Box","Retail",8,"https://images.brickset.com/sets/small/6977-1.jpg","https://images.brickset.com/sets/images/6977-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,38.4,48,9.6,NA
4136,"8202",1,"Bungee Chopper",1998,"Technic","Technical","Competition","Normal",TRUE,72,NA,"https://brickset.com/sets/8202-1",2.8,1,"Box","Retail",NA,"https://images.brickset.com/sets/small/8202-1.jpg","https://images.brickset.com/sets/images/8202-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,19.2,4.8,NA
4137,"8203",1,"Rover Discovery",1998,"Technic","Technical","Microtechnic","Normal",TRUE,38,NA,"https://brickset.com/sets/8203-1",0,0,"Box","Retail",NA,"https://images.brickset.com/sets/small/8203-1.jpg","https://images.brickset.com/sets/images/8203-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,9.6,4.8,NA
4138,"8204",1,"Sky Flyer 1",1998,"Technic","Technical","Microtechnic","Normal",TRUE,41,NA,"https://brickset.com/sets/8204-1",0,1,"Box","Retail",NA,"https://images.brickset.com/sets/small/8204-1.jpg","https://images.brickset.com/sets/images/8204-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,9.6,4.8,NA
4141,"8208",1,"Custom Cruiser",1998,"Technic","Technical","Microtechnic","Normal",TRUE,53,NA,"https://brickset.com/sets/8208-1",0,1,"Box","Retail",NA,"https://images.brickset.com/sets/small/8208-1.jpg","https://images.brickset.com/sets/images/8208-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,14.4,4.8,NA
4142,"8209",1,"Future F1",1998,"Technic","Technical","Microtechnic","Normal",TRUE,49,NA,"https://brickset.com/sets/8209-1",0,1,"Box","Retail",NA,"https://images.brickset.com/sets/small/8209-1.jpg","https://images.brickset.com/sets/images/8209-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,14.4,4.8,NA
4145,"8213",1,"Spy Runner",1998,"Technic","Technical",NA,"Normal",TRUE,98,NA,"https://brickset.com/sets/8213-1",3.3,1,"Box","Retail",NA,"https://images.brickset.com/sets/small/8213-1.jpg","https://images.brickset.com/sets/images/8213-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,19.2,4.8,NA
4148,"8217",1,"The Wasp",1998,"Technic","Technical","Microtechnic","Normal",TRUE,64,NA,"https://brickset.com/sets/8217-1",0,0,"Box","Retail",NA,"https://images.brickset.com/sets/small/8217-1.jpg","https://images.brickset.com/sets/images/8217-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,19.2,4.8,NA
4149,"8218",1,"Trike Tourer",1998,"Technic","Technical","Microtechnic","Normal",TRUE,70,NA,"https://brickset.com/sets/8218-1",0,1,"Box","Retail",NA,"https://images.brickset.com/sets/small/8218-1.jpg","https://images.brickset.com/sets/images/8218-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4150,"8219",1,"Racer",1998,"Technic","Technical",NA,"Normal",TRUE,101,NA,"https://brickset.com/sets/8219-1",0,1,"Box","Retail",NA,"https://images.brickset.com/sets/small/8219-1.jpg","https://images.brickset.com/sets/images/8219-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,19.2,4.8,NA
4155,"8226",1,"Mud Masher",1998,"Technic","Technical",NA,"Normal",TRUE,127,NA,"https://brickset.com/sets/8226-1",3.5,4,"Box","Retail",NA,"https://images.brickset.com/sets/small/8226-1.jpg","https://images.brickset.com/sets/images/8226-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,19.2,6,NA
4159,"8233",1,"Blue Thunder vs. The Stinger",1998,"Technic","Technical","Competition","Normal",TRUE,119,1,"https://brickset.com/sets/8233-1",3.4,0,"Box","Retail",NA,"https://images.brickset.com/sets/small/8233-1.jpg","https://images.brickset.com/sets/images/8233-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,24,4.8,NA
4164,"8239",1,"Cyber Slam Spider",1998,"Technic","Technical","Competition","Normal",TRUE,119,1,"https://brickset.com/sets/8239-1",0,0,"Box","Retail",NA,"https://images.brickset.com/sets/small/8239-1.jpg","https://images.brickset.com/sets/images/8239-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4169,"8245",1,"Robot's Revenge",1998,"Technic","Technical","Competition","Normal",TRUE,223,1,"https://brickset.com/sets/8245-1",0,0,"Box","Retail",NA,"https://images.brickset.com/sets/small/8245-1.jpg","https://images.brickset.com/sets/images/8245-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,24,28.8,4.8,NA
4172,"8248",1,"Forklift",1998,"Technic","Technical",NA,"Normal",TRUE,231,1,"https://brickset.com/sets/8248-1",0,1,"Box","Retail",NA,"https://images.brickset.com/sets/small/8248-1.jpg","https://images.brickset.com/sets/images/8248-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,24,28.8,6,NA
4178,"8257",1,"Cyber Strikers",1998,"Technic","Technical","Competition","Normal",TRUE,367,2,"https://brickset.com/sets/8257-1",3.8,0,"Box","Retail",NA,"https://images.brickset.com/sets/small/8257-1.jpg","https://images.brickset.com/sets/images/8257-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4179,"8266",1,"Blue Flash Versus The Arachnophob",1998,"Technic","Technical","Competition","Normal",TRUE,366,2,"https://brickset.com/sets/8266-1",0,0,"Box","Retail",7,"https://images.brickset.com/sets/small/8266-1.jpg","https://images.brickset.com/sets/images/8266-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,38.4,6,NA
4248,"8417",1,"Mag Wheel Master",1998,"Technic","Technical",NA,"Normal",TRUE,315,NA,"https://brickset.com/sets/8417-1",3.9,3,"Box","Retail",10,"https://images.brickset.com/sets/small/8417-1.jpg","https://images.brickset.com/sets/images/8417-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,24,28.8,6,NA
4252,"8428",1,"Red Hot Machine with CD-ROM",1998,"Technic","Technical",NA,"Normal",TRUE,472,NA,"https://brickset.com/sets/8428-1",4.1,7,"Box","Retail",10,"https://images.brickset.com/sets/small/8428-1.jpg","https://images.brickset.com/sets/images/8428-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,48,6,NA
4257,"8432",1,"Concept Car",1998,"Technic","Technical",NA,"Normal",TRUE,471,NA,"https://brickset.com/sets/8432-1",4.2,1,"Box","Retail",NA,"https://images.brickset.com/sets/small/8432-1.jpg","https://images.brickset.com/sets/images/8432-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,38.4,7.2,NA
4285,"8462",1,"Tow Truck",1998,"Technic","Technical",NA,"Normal",TRUE,774,NA,"https://brickset.com/sets/8462-1",4.2,5,"Box","Retail",NA,"https://images.brickset.com/sets/small/8462-1.jpg","https://images.brickset.com/sets/images/8462-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,38.4,48,9.6,NA
4299,"8482",1,"CyberMaster",1998,"Technic","Technical","Competition","Normal",TRUE,889,1,"https://brickset.com/sets/8482-1",0,1,"Box","Retail",10,"https://images.brickset.com/sets/small/8482-1.jpg","https://images.brickset.com/sets/images/8482-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4996,"8483",1,"CyberMaster",1998,"Technic","Technical",NA,"Normal",TRUE,894,1,"https://brickset.com/sets/8483-1",0,0,"Other","Retail - limited",10,"https://images.brickset.com/sets/small/8483-1.jpg","https://images.brickset.com/sets/images/8483-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4873,"9020",1,"LEGO Soft Starter Set",1998,"Dacta","Educational",NA,"Normal",TRUE,84,NA,"https://brickset.com/sets/9020-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/9020-1.jpg","https://images.brickset.com/sets/images/9020-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4865,"9071",1,"Building Plates",1998,"Dacta","Educational","Duplo","Normal",TRUE,2,NA,"https://brickset.com/sets/9071-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/9071-1.jpg","https://images.brickset.com/sets/images/9071-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95
4890,"9137",1,"Farm Animals Set",1998,"Dacta","Educational","Duplo","Normal",TRUE,32,2,"https://brickset.com/sets/9137-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/9137-1.jpg","https://images.brickset.com/sets/images/9137-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4891,"9139",1,"Push Train Set",1998,"Dacta","Educational","Duplo","Normal",TRUE,74,2,"https://brickset.com/sets/9139-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/9139-1.jpg","https://images.brickset.com/sets/images/9139-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4867,"9243",1,"Doors, Windows and Roof Tiles",1998,"Dacta","Educational",NA,"Normal",TRUE,240,NA,"https://brickset.com/sets/9243-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/9243-1.jpg","https://images.brickset.com/sets/images/9243-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4842,"9251",1,"LEGO BASIC Just Bricks",1998,"Dacta","Educational",NA,"Normal",TRUE,576,NA,"https://brickset.com/sets/9251-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/9251-1.jpg","https://images.brickset.com/sets/images/9251-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9300,"9265",1,"Roof Tiles",1998,"Dacta","Educational",NA,"Normal",TRUE,250,NA,"https://brickset.com/sets/9265-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/9265-1.jpg","https://images.brickset.com/sets/images/9265-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4868,"9269",1,"Wheels and Axles",1998,"Dacta","Educational",NA,"Normal",TRUE,288,NA,"https://brickset.com/sets/9269-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/9269-1.jpg","https://images.brickset.com/sets/images/9269-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4689,"9279",1,"Small Building Plates",1998,"Dacta","Educational","System","Normal",TRUE,9,NA,"https://brickset.com/sets/9279-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/9279-1.jpg","https://images.brickset.com/sets/images/9279-1.jpg",14.99,"2007-10-24T00:00:00Z","2007-12-02T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4869,"9286",1,"Building Plates Set",1998,"Dacta","Educational",NA,"Normal",TRUE,4,NA,"https://brickset.com/sets/9286-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/9286-1.jpg","https://images.brickset.com/sets/images/9286-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.71
9394,"9370",1,"Road Plates",1998,"Dacta","Educational","Town","Normal",TRUE,10,NA,"https://brickset.com/sets/9370-1",0,0,"Other","{Not specified}",NA,"https://images.brickset.com/sets/small/9370-1.jpg","https://images.brickset.com/sets/images/9370-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4730,"9377",1,"Adventurers combined set",1998,"Dacta","Educational","Adventurers","Normal",TRUE,3,NA,"https://brickset.com/sets/9377-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/9377-1.jpg","https://images.brickset.com/sets/images/9377-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4899,"9618",1,"Structures Set",1998,"Dacta","Educational","Technic","Normal",TRUE,463,NA,"https://brickset.com/sets/9618-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/9618-1.jpg","https://images.brickset.com/sets/images/9618-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4902,"9654",1,"Early Simple Machines II Set",1998,"Dacta","Educational","Duplo","Normal",TRUE,99,2,"https://brickset.com/sets/9654-1",0,1,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/9654-1.jpg","https://images.brickset.com/sets/images/9654-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4903,"9655",1,"Fun Time Gears II Set",1998,"Dacta","Educational","Duplo","Normal",TRUE,46,NA,"https://brickset.com/sets/9655-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/9655-1.jpg","https://images.brickset.com/sets/images/9655-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4556,"9713",1,"Infrared Transmission Tower",1998,"Mindstorms","Technical","1.0","Normal",TRUE,2,NA,"https://brickset.com/sets/9713-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/9713-1.jpg","https://images.brickset.com/sets/images/9713-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4557,"9719",1,"Robotics Invention System",1998,"Mindstorms","Technical","1.0","Normal",TRUE,733,NA,"https://brickset.com/sets/9719-1",0,0,"Box","Retail",12,"https://images.brickset.com/sets/small/9719-1.jpg","https://images.brickset.com/sets/images/9719-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4909,"9725",1,"Amusement Park Set",1998,"Dacta","Educational",NA,"Normal",TRUE,301,5,"https://brickset.com/sets/9725-1",0,0,"{Not specified}","{Not specified}",9,"https://images.brickset.com/sets/small/9725-1.jpg","https://images.brickset.com/sets/images/9725-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4558,"9730",1,"Robo Sports",1998,"Mindstorms","Technical","1.0","Normal",TRUE,91,NA,"https://brickset.com/sets/9730-1",0,0,"Box","Retail",NA,"https://images.brickset.com/sets/small/9730-1.jpg","https://images.brickset.com/sets/images/9730-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4560,"9732",1,"Extreme Creatures",1998,"Mindstorms","Technical","1.0","Normal",TRUE,148,NA,"https://brickset.com/sets/9732-1",0,0,"Box","Retail",NA,"https://images.brickset.com/sets/small/9732-1.jpg","https://images.brickset.com/sets/images/9732-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4862,"9806",1,"Play Table",1998,"Gear","Miscellaneous","Furniture","Gear",TRUE,NA,NA,"https://brickset.com/sets/9806-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/9806-1.jpg","https://images.brickset.com/sets/images/9806-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9298,"9937",1,"Small Chain Links",1998,"Dacta","Educational",NA,"Normal",TRUE,108,NA,"https://brickset.com/sets/9937-1",0,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9418,"78579",1,"Action Pack",1998,"Town","Modern day","Product Collection","Collection",TRUE,91,NA,"https://brickset.com/sets/78579-1",0,0,"Box","Retail - limited",NA,"https://images.brickset.com/sets/small/78579-1.jpg","https://images.brickset.com/sets/images/78579-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5204,"880001",1,"Competition Racers and Stop Watch",1998,"Technic","Technical","Product collection","Collection",TRUE,NA,NA,"https://brickset.com/sets/880001-1",0,0,"Box","Retail - limited",NA,"https://images.brickset.com/sets/small/880001-1.jpg","https://images.brickset.com/sets/images/880001-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5462,"880002",1,"World Cup Starter Set",1998,"Town","Modern day","Product Collection","Collection",TRUE,7,NA,"https://brickset.com/sets/880002-1",0,0,"Box","Retail - limited",NA,"https://images.brickset.com/sets/small/880002-1.jpg","https://images.brickset.com/sets/images/880002-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25781,"ISBN9781570541575",1,"Crazy Action Contraptions: A LEGO Ideas Book",1998,"Books","Miscellaneous","Klutz","Book",TRUE,60,NA,"https://brickset.com/sets/ISBN9781570541575-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/ISBN1570541574-1.jpg","https://images.brickset.com/sets/images/ISBN1570541574-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32037,"MM20JAN1998",1,"Mania Magazine January - February 1998",1998,"Books","Miscellaneous","Mania Magazine","Book",TRUE,NA,NA,"https://brickset.com/sets/MM20JAN1998-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/MM20JAN1998-1.jpg","https://images.brickset.com/sets/images/MM20JAN1998-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32038,"MM21MAR1998",1,"Mania Magazine March - April 1998",1998,"Books","Miscellaneous","Mania Magazine","Book",TRUE,NA,NA,"https://brickset.com/sets/MM21MAR1998-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/MM21MAR1998-1.jpg","https://images.brickset.com/sets/images/MM21MAR1998-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32039,"MM22MAY1998",1,"Mania Magazine May - June 1998",1998,"Books","Miscellaneous","Mania Magazine","Book",TRUE,NA,NA,"https://brickset.com/sets/MM22MAY1998-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/MM22MAY1998-1.jpg","https://images.brickset.com/sets/images/MM22MAY1998-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32040,"MM23JUL1998",1,"Mania Magazine July - August 1998",1998,"Books","Miscellaneous","Mania Magazine","Book",TRUE,NA,NA,"https://brickset.com/sets/MM23JUL1998-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/MM23JUL1998-1.jpg","https://images.brickset.com/sets/images/MM23JUL1998-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32041,"MM24SEP1998",1,"Mania Magazine September - October 1998",1998,"Books","Miscellaneous","Mania Magazine","Book",TRUE,NA,NA,"https://brickset.com/sets/MM24SEP1998-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/MM24SEP1998-1.jpg","https://images.brickset.com/sets/images/MM24SEP1998-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32042,"MM25NOV1998",1,"Mania Magazine November - December 1998",1998,"Books","Miscellaneous","Mania Magazine","Book",TRUE,NA,NA,"https://brickset.com/sets/MM25NOV1998-1",0,0,"{Not specified}","{Not specified}",NA,"https://images.brickset.com/sets/small/MM25NOV1998-1.jpg","https://images.brickset.com/sets/images/MM25NOV1998-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
